INCIDENT_KEY,OCCUR_DATE,OCCUR_TIME,BORO,PRECINCT,JURISDICTION_CODE,LOCATION_DESC,STATISTICAL_MURDER_FLAG,PERP_AGE_GROUP,PERP_SEX,PERP_RACE,VIC_AGE_GROUP,VIC_SEX,VIC_RACE,X_COORD_CD,Y_COORD_CD,Latitude,Longitude,New Georeferenced Column
232013189,08/09/2021,21:00:00,BROOKLYN,84,2,MULTI DWELL - PUBLIC HOUS,false,,,,25-44,M,BLACK,"988,466","194,673",40.701016395000075,-73.98479640899996,POINT (-73.98479640899996 40.701016395000075)
225397350,03/10/2021,02:04:00,STATEN ISLAND,120,2,MULTI DWELL - PUBLIC HOUS,true,25-44,M,WHITE,25-44,M,WHITE HISPANIC,"962,020","165,682",40.62141559900005,-74.08007850499997,POINT (-74.08007850499997 40.62141559900005)
230712737,07/09/2021,17:55:00,BRONX,42,0,,false,18-24,M,BLACK,18-24,M,BLACK,"1,012,450","243,020",40.83367235500003,-73.89809513499995,POINT (-73.89809513499995 40.83367235500003)
223710786,01/29/2021,04:00:00,BROOKLYN,84,2,MULTI DWELL - PUBLIC HOUS,true,,,,25-44,M,BLACK,"989,308","193,690",40.698317848000045,-73.98176046799993,POINT (-73.98176046799993 40.698317848000045)
223782357,01/30/2021,20:00:00,MANHATTAN,32,0,,false,25-44,M,BLACK,25-44,M,WHITE HISPANIC,"999,042","235,844",40.81400890400005,-73.94656341599993,POINT (-73.94656341599993 40.81400890400005)
230741754,07/11/2021,14:15:00,MANHATTAN,32,0,,false,25-44,M,BLACK,45-64,M,BLACK,"1,001,154","240,559",40.826946459000055,-73.93892166499995,POINT (-73.93892166499995 40.826946459000055)
233766393,09/17/2021,20:02:00,BROOKLYN,81,2,MULTI DWELL - PUBLIC HOUS,false,18-24,M,BLACK,18-24,M,BLACK,"1,005,786","187,336",40.680852825000045,-73.92235516899994,POINT (-73.92235516899994 40.680852825000045)
227551204,04/29/2021,19:30:00,BROOKLYN,90,0,RESTAURANT/DINER,false,18-24,M,BLACK,45-64,M,WHITE HISPANIC,"994,854","197,852",40.70973665300004,-73.96175303399998,POINT (-73.96175303399998 40.70973665300004)
229643172,06/16/2021,23:22:00,BRONX,52,0,,true,18-24,M,WHITE HISPANIC,25-44,M,BLACK,"1,014,313","254,123",40.864140648000046,-73.89131303799998,POINT (-73.89131303799998 40.864140648000046)
232888013,08/29/2021,14:30:00,BRONX,43,0,,false,18-24,M,BLACK,25-44,M,BLACK,"1,023,454","238,929",40.82240175000004,-73.85835395299993,POINT (-73.85835395299993 40.82240175000004)
226803364,04/09/2021,00:15:00,BROOKLYN,75,0,MULTI DWELL - APT BUILD,false,,,,<18,M,BLACK,"1,013,807","180,663",40.66251379700003,-73.893465398,POINT (-73.893465398 40.66251379700003)
229091710,06/03/2021,23:30:00,BROOKLYN,90,0,MULTI DWELL - APT BUILD,false,25-44,F,WHITE HISPANIC,25-44,M,WHITE HISPANIC,"999,645","195,120",40.702230918000055,-73.94447824399998,POINT (-73.94447824399998 40.702230918000055)
232331294,08/16/2021,00:30:00,BROOKLYN,75,0,,false,,,,<18,M,BLACK,"1,014,905","185,861",40.67677740400006,-73.88948410399996,POINT (-73.88948410399996 40.67677740400006)
227182806,04/21/2021,00:06:00,BROOKLYN,76,0,,false,,,,45-64,M,BLACK,"986,966","188,114",40.68301403800007,-73.99020881399997,POINT (-73.99020881399997 40.68301403800007)
227089388,04/17/2021,02:44:00,QUEENS,105,0,COMMERCIAL BLDG,false,,,,18-24,F,BLACK HISPANIC,"1,044,505","182,192",40.666554862000055,-73.78280337399997,POINT (-73.78280337399997 40.666554862000055)
233172870,09/05/2021,02:44:00,BRONX,48,0,,false,,,,<18,M,BLACK HISPANIC,"1,012,644","247,600",40.84624249400008,-73.89737468799996,POINT (-73.89737468799996 40.84624249400008)
232265328,08/14/2021,22:37:00,BRONX,48,0,,false,,,,18-24,M,BLACK,"1,016,727","246,207",40.84240504700006,-73.88262392899996,POINT (-73.88262392899996 40.84240504700006)
224969149,02/28/2021,22:10:00,BRONX,52,0,,false,,,,25-44,M,BLACK HISPANIC,"1,017,478","256,069",40.86947047700004,-73.87986080399996,POINT (-73.87986080399996 40.86947047700004)
227950650,05/06/2021,23:28:00,BRONX,42,2,MULTI DWELL - PUBLIC HOUS,false,25-44,M,BLACK,<18,M,BLACK,"1,010,706","243,782",40.83576922100008,-73.90439441599993,POINT (-73.90439441599993 40.83576922100008)
230247120,06/30/2021,01:00:00,QUEENS,105,0,,false,25-44,M,BLACK,25-44,M,BLACK,"1,056,526","178,103",40.655241537000045,-73.73951596199998,POINT (-73.73951596199998 40.655241537000045)
229493102,06/12/2021,00:30:00,BRONX,40,2,MULTI DWELL - PUBLIC HOUS,false,25-44,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,"1,010,608","237,548",40.81865896800008,-73.904773059,POINT (-73.904773059 40.81865896800008)
222563766,01/03/2021,21:21:00,BRONX,40,2,MULTI DWELL - PUBLIC HOUS,false,18-24,M,BLACK,25-44,M,BLACK,"1,005,947","235,372",40.81269913700004,-73.92161973599997,POINT (-73.92161973599997 40.81269913700004)
231390984,07/26/2021,20:35:00,MANHATTAN,32,0,,false,,,,25-44,M,BLACK,"999,879","236,455",40.815684487000055,-73.94353822199997,POINT (-73.94353822199997 40.815684487000055)
232291476,08/13/2021,16:10:00,BRONX,52,0,GROCERY/BODEGA,true,25-44,M,BLACK,18-24,M,BLACK,"1,013,751","253,461",40.86232555500004,-73.89334777899995,POINT (-73.89334777899995 40.86232555500004)
225602528,03/14/2021,01:00:00,QUEENS,100,0,,false,,,,25-44,M,BLACK,"1,039,627","155,009",40.59197529700003,-73.80060981499997,POINT (-73.80060981499997 40.59197529700003)
231635822,07/30/2021,21:15:00,BROOKLYN,90,0,,false,25-44,M,WHITE HISPANIC,25-44,M,BLACK HISPANIC,"995,261","198,569",40.71170415000006,-73.96028382199995,POINT (-73.96028382199995 40.71170415000006)
228890010,05/30/2021,23:38:00,QUEENS,115,0,PVT HOUSE,true,25-44,M,BLACK,25-44,M,WHITE,"1,018,835","216,957",40.76211388100006,-73.87515592199998,POINT (-73.87515592199998 40.76211388100006)
231641623,08/01/2021,04:13:00,BRONX,48,2,,false,18-24,M,BLACK,25-44,M,BLACK,"1,017,239","246,250",40.84252117200003,-73.88077326199993,POINT (-73.88077326199993 40.84252117200003)
234101080,09/24/2021,22:47:00,QUEENS,102,0,,true,,,,18-24,M,WHITE HISPANIC,"1,024,784","187,243",40.680530955000044,-73.85386009999998,POINT (-73.85386009999998 40.680530955000044)
228049711,05/11/2021,23:55:00,BROOKLYN,67,0,,false,,,,25-44,M,BLACK,"1,004,006","171,400",40.63711616800003,-73.92881949599996,POINT (-73.92881949599996 40.63711616800003)
228162572,05/13/2021,11:02:00,BRONX,44,0,,false,,,,18-24,M,BLACK,"1,004,396","239,361",40.82365149100008,-73.92721083899994,POINT (-73.92721083899994 40.82365149100008)
227344201,04/23/2021,21:19:00,BROOKLYN,73,2,MULTI DWELL - PUBLIC HOUS,false,,,,18-24,M,BLACK,"1,009,905","180,751",40.662767503000055,-73.90752952599996,POINT (-73.90752952599996 40.662767503000055)
233147096,09/03/2021,23:24:00,BRONX,52,0,,false,,,,18-24,M,WHITE HISPANIC,"1,010,435","252,973",40.86099660100007,-73.90533786599997,POINT (-73.90533786599997 40.86099660100007)
228890008,05/30/2021,19:42:00,BRONX,47,0,,false,,,,<18,M,BLACK,"1,022,876","263,648",40.89025048600007,-73.86029988099993,POINT (-73.86029988099993 40.89025048600007)
232497427,08/19/2021,21:30:00,QUEENS,113,0,,false,,,,18-24,M,BLACK,"1,048,357","195,417",40.70282729400003,-73.76879250699994,POINT (-73.76879250699994 40.70282729400003)
233172869,09/05/2021,04:20:00,BRONX,47,0,,false,,,,25-44,F,BLACK,"1,026,055","269,635",40.90666837700008,-73.84876478999998,POINT (-73.84876478999998 40.90666837700008)
226229891,03/28/2021,19:05:00,BROOKLYN,67,0,,false,,,,<18,M,BLACK,"999,369","172,510",40.640172009000025,-73.94552436799995,POINT (-73.94552436799995 40.640172009000025)
234070579,09/25/2021,22:44:00,BROOKLYN,75,0,,false,,,,45-64,M,BLACK,"1,015,238","181,508",40.66482824100007,-73.88830358399997,POINT (-73.88830358399997 40.66482824100007)
224465136,02/16/2021,07:40:00,QUEENS,100,0,,false,,,,25-44,F,BLACK,"1,037,776","153,560",40.58800946200005,-73.80728602299997,POINT (-73.80728602299997 40.58800946200005)
233886293,09/21/2021,15:09:00,BROOKLYN,84,0,,false,,,,18-24,M,WHITE HISPANIC,"988,338","191,610",40.69260923000007,-73.98525990099995,POINT (-73.98525990099995 40.69260923000007)
228917762,05/31/2021,20:20:00,STATEN ISLAND,120,0,,false,,,,18-24,M,BLACK,"961,361","160,963",40.608461244000075,-74.08243636099996,POINT (-74.08243636099996 40.608461244000075)
224659382,02/20/2021,15:00:00,STATEN ISLAND,120,0,,true,25-44,M,BLACK,25-44,M,BLACK,"961,472","164,727",40.61879293100003,-74.08204929199997,POINT (-74.08204929199997 40.61879293100003)
231669711,08/02/2021,10:39:00,QUEENS,101,2,MULTI DWELL - PUBLIC HOUS,false,,,,45-64,M,BLACK,"1,052,923","160,645",40.60735187500006,-73.75267888499997,POINT (-73.75267888499997 40.60735187500006)
228730773,05/26/2021,16:46:00,MANHATTAN,23,0,,false,18-24,M,BLACK HISPANIC,25-44,M,BLACK HISPANIC,"999,481","226,053",40.78713453900008,-73.944999678,POINT (-73.944999678 40.78713453900008)
232978774,08/31/2021,21:00:00,QUEENS,103,0,,false,,,,25-44,M,BLACK,"1,042,205","192,405",40.69460250900005,-73.79100620099996,POINT (-73.79100620099996 40.69460250900005)
225485720,03/11/2021,00:23:00,BROOKLYN,70,0,,true,25-44,M,BLACK,18-24,M,BLACK,"996,566","164,613",40.61850074900008,-73.95563859899994,POINT (-73.95563859899994 40.61850074900008)
222539215,01/01/2021,01:11:00,QUEENS,102,0,HOTEL/MOTEL,true,,,,18-24,M,BLACK,"1,032,172","198,977",40.71270108700002,-73.82713997499997,POINT (-73.82713997499997 40.71270108700002)
233080845,09/02/2021,17:42:00,BRONX,41,0,,false,<18,M,BLACK,<18,M,BLACK,"1,014,604","238,800",40.82208252700008,-73.89033032599998,POINT (-73.89033032599998 40.82208252700008)
234143772,09/27/2021,20:38:00,MANHATTAN,28,0,,false,,,,<18,M,BLACK,"996,405","232,464",40.80473576100008,-73.95609604099997,POINT (-73.95609604099997 40.80473576100008)
226896344,04/13/2021,13:20:00,BRONX,40,0,,false,18-24,M,WHITE HISPANIC,25-44,M,BLACK,"1,007,157","238,626",40.82162739700004,-73.91723743399997,POINT (-73.91723743399997 40.82162739700004)
231637053,07/31/2021,22:36:00,QUEENS,115,0,,false,,,,25-44,M,WHITE HISPANIC,"1,018,623","214,936",40.75656758500002,-73.87593153399997,POINT (-73.87593153399997 40.75656758500002)
226086063,03/24/2021,00:05:00,MANHATTAN,28,0,,false,,,,18-24,M,BLACK,"997,792","231,694",40.802620306000044,-73.95108757399998,POINT (-73.95108757399998 40.802620306000044)
229188687,06/05/2021,21:30:00,QUEENS,101,0,PVT HOUSE,false,25-44,M,BLACK,<18,M,BLACK,"1,046,325","156,118",40.59497489300003,-73.77648276299993,POINT (-73.77648276299993 40.59497489300003)
228679853,05/25/2021,10:00:00,BRONX,42,2,MULTI DWELL - PUBLIC HOUS,false,,,,25-44,M,BLACK,"1,009,945","244,103",40.83665251900004,-73.90714329499998,POINT (-73.90714329499998 40.83665251900004)
232444799,08/18/2021,03:10:00,MANHATTAN,34,2,MULTI DWELL - PUBLIC HOUS,false,,,,25-44,M,WHITE HISPANIC,"1,005,747","253,516",40.86249963100005,-73.922284097,POINT (-73.922284097 40.86249963100005)
228672737,05/25/2021,18:01:00,BRONX,48,0,,true,18-24,M,BLACK HISPANIC,25-44,M,WHITE HISPANIC,"1,013,843","247,870",40.846979627000046,-73.89303985699996,POINT (-73.89303985699996 40.846979627000046)
223046899,01/13/2021,01:45:00,BRONX,40,0,,false,,,,25-44,M,WHITE HISPANIC,"1,008,135","235,470",40.81296247400008,-73.91371510899995,POINT (-73.91371510899995 40.81296247400008)
231965177,08/07/2021,02:44:00,BROOKLYN,73,2,MULTI DWELL - PUBLIC HOUS,true,,,,25-44,M,BLACK,"1,006,042","182,535",40.66767453600005,-73.92144770399995,POINT (-73.92144770399995 40.66767453600005)
230418795,07/02/2021,19:34:00,BRONX,41,0,,false,,,,18-24,M,BLACK,"1,013,336","238,224",40.820505836000045,-73.89491419199999,POINT (-73.89491419199999 40.820505836000045)
229540934,06/14/2021,21:20:00,QUEENS,103,0,,false,,,,18-24,M,BLACK,"1,048,517","198,601",40.71156543300003,-73.76818506299998,POINT (-73.76818506299998 40.71156543300003)
230508669,07/06/2021,11:48:00,BRONX,40,0,,false,,,,<18,M,BLACK HISPANIC,"1,006,936","234,238",40.80958413800005,-73.91805074799998,POINT (-73.91805074799998 40.80958413800005)
232291899,08/14/2021,04:11:00,BRONX,46,0,,false,,,,18-24,M,BLACK,"1,008,497","248,717",40.84932069000007,-73.91235948099995,POINT (-73.91235948099995 40.84932069000007)
223801321,01/31/2021,21:53:00,MANHATTAN,23,2,MULTI DWELL - PUBLIC HOUS,false,25-44,M,BLACK HISPANIC,25-44,M,BLACK HISPANIC,"999,453","228,508",40.79387290200003,-73.94509523399995,POINT (-73.94509523399995 40.79387290200003)
232888017,08/29/2021,17:44:00,QUEENS,106,0,GAS STATION,false,25-44,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,"1,028,502","187,094",40.68010417800008,-73.840456224,POINT (-73.840456224 40.68010417800008)
232193235,08/13/2021,01:00:00,QUEENS,109,0,BAR/NIGHT CLUB,false,18-24,M,BLACK,18-24,F,BLACK,"1,031,552","216,518",40.760850049000055,-73.82925306599996,POINT (-73.82925306599996 40.760850049000055)
233429421,09/11/2021,20:20:00,MANHATTAN,26,2,MULTI DWELL - PUBLIC HOUS,false,,,,18-24,M,BLACK,"995,572","235,674",40.81354743000002,-73.95909952999993,POINT (-73.95909952999993 40.81354743000002)
232733332,08/25/2021,15:50:00,STATEN ISLAND,120,0,BEAUTY/NAIL SALON,false,,,,25-44,F,WHITE HISPANIC,"962,505","171,812",40.638242355000045,-74.078351189,POINT (-74.078351189 40.638242355000045)
232632360,08/23/2021,22:25:00,BRONX,40,0,,true,25-44,M,ASIAN / PACIFIC ISLANDER,25-44,M,BLACK,"1,007,772","238,761",40.82199631700007,-73.91501493999993,POINT (-73.91501493999993 40.82199631700007)
234261153,09/29/2021,18:15:00,BROOKLYN,79,0,,true,18-24,M,WHITE HISPANIC,<18,M,BLACK,"995,963","188,713",40.68465082400007,-73.95776878599996,POINT (-73.95776878599996 40.68465082400007)
232291903,08/15/2021,23:24:00,BROOKLYN,79,2,MULTI DWELL - PUBLIC HOUS,false,,,,25-44,M,BLACK,"997,242","193,691",40.69831250200008,-73.95314759599995,POINT (-73.95314759599995 40.69831250200008)
233253333,09/07/2021,21:07:00,BROOKLYN,75,0,,false,,,,25-44,M,BLACK HISPANIC,"1,011,245","185,500",40.67579845800003,-73.90268056199994,POINT (-73.90268056199994 40.67579845800003)
228307362,05/17/2021,19:24:00,BRONX,41,0,,false,,,,25-44,M,BLACK,"1,013,068","238,404",40.82100076300003,-73.89588169699994,POINT (-73.89588169699994 40.82100076300003)
229091710,06/03/2021,23:30:00,BROOKLYN,90,0,MULTI DWELL - APT BUILD,false,25-44,M,WHITE HISPANIC,25-44,F,WHITE HISPANIC,"999,645","195,120",40.702230918000055,-73.94447824399998,POINT (-73.94447824399998 40.702230918000055)
233253728,09/06/2021,19:52:00,BRONX,49,0,,false,,,,18-24,M,BLACK,"1,025,607","255,397",40.86759170200002,-73.85047342499998,POINT (-73.85047342499998 40.86759170200002)
224870294,02/25/2021,20:58:00,BROOKLYN,69,2,MULTI DWELL - PUBLIC HOUS,false,,,,18-24,M,BLACK,"1,012,853","176,538",40.65119471500003,-73.89692151399998,POINT (-73.89692151399998 40.65119471500003)
225339882,03/08/2021,22:00:00,BROOKLYN,90,2,MULTI DWELL - PUBLIC HOUS,true,,,,25-44,M,BLACK,"994,231","196,250",40.705340265000075,-73.96400255699997,POINT (-73.96400255699997 40.705340265000075)
232132668,08/11/2021,12:40:00,BRONX,40,2,MULTI DWELL - PUBLIC HOUS,false,25-44,M,BLACK,45-64,M,BLACK HISPANIC,"1,010,097","237,401",40.81825700500008,-73.90661980699997,POINT (-73.90661980699997 40.81825700500008)
222890075,01/10/2021,19:46:00,BROOKLYN,75,2,MULTI DWELL - PUBLIC HOUS,true,,,,<18,M,BLACK,"1,015,829","179,160",40.65838141500007,-73.88618429299999,POINT (-73.88618429299999 40.65838141500007)
230889070,07/15/2021,22:42:00,BROOKLYN,63,0,RESTAURANT/DINER,false,,,,<18,M,BLACK,"1,007,198","165,262",40.620260961000035,-73.91733941999998,POINT (-73.91733941999998 40.620260961000035)
232497425,08/19/2021,13:49:00,BROOKLYN,69,0,,false,25-44,M,BLACK,18-24,M,BLACK,"1,015,294","173,667",40.64330622600005,-73.88813782199998,POINT (-73.88813782199998 40.64330622600005)
231965278,08/07/2021,23:57:00,BRONX,42,2,MULTI DWELL - PUBLIC HOUS,true,<18,M,WHITE HISPANIC,<18,M,BLACK,"1,011,489","239,285",40.823423869000074,-73.90158306099994,POINT (-73.90158306099994 40.823423869000074)
233763098,09/18/2021,03:24:00,BROOKLYN,67,0,,false,,,,25-44,F,BLACK,"1,004,006","171,400",40.63711616800003,-73.92881949599996,POINT (-73.92881949599996 40.63711616800003)
229034591,06/02/2021,17:59:00,QUEENS,113,2,MULTI DWELL - PUBLIC HOUS,false,,,,25-44,M,BLACK,"1,044,553","188,701",40.684420223000075,-73.78257211399993,POINT (-73.78257211399993 40.684420223000075)
232933075,08/31/2021,04:37:00,BRONX,44,0,,true,<18,M,BLACK,25-44,M,BLACK HISPANIC,"1,007,818","245,734",40.841135071000046,-73.91482424199995,POINT (-73.91482424199995 40.841135071000046)
231562494,07/29/2021,23:47:00,MANHATTAN,34,0,,false,25-44,M,BLACK HISPANIC,25-44,M,BLACK HISPANIC,"1,003,674","251,082",40.85582383700005,-73.92978559199997,POINT (-73.92978559199997 40.85582383700005)
225168410,03/04/2021,13:17:00,BRONX,40,2,MULTI DWELL - PUBLIC HOUS,false,25-44,M,BLACK,25-44,M,BLACK,"1,007,292","238,953",40.82252456800006,-73.91674854999997,POINT (-73.91674854999997 40.82252456800006)
226654024,04/07/2021,00:24:00,BRONX,42,2,MULTI DWELL - PUBLIC HOUS,true,18-24,M,WHITE HISPANIC,18-24,M,BLACK,"1,011,763","244,572",40.837934311000026,-73.90057137799994,POINT (-73.90057137799994 40.837934311000026)
228482607,05/20/2021,20:30:00,BROOKLYN,75,0,,false,,,,25-44,M,BLACK,"1,017,314","184,900",40.67413100800008,-73.88080390599998,POINT (-73.88080390599998 40.67413100800008)
231133997,07/20/2021,19:35:00,STATEN ISLAND,120,0,,false,,,,<18,M,BLACK HISPANIC,"951,787","170,045",40.633359520000056,-74.11696083999993,POINT (-74.11696083999993 40.633359520000056)
224228316,02/10/2021,02:01:00,BROOKLYN,76,0,MULTI DWELL - PUBLIC HOUS,false,,,,25-44,M,BLACK HISPANIC,"982,236","185,404",40.67557588700004,-74.00726217999993,POINT (-74.00726217999993 40.67557588700004)
229283290,06/08/2021,18:00:00,QUEENS,100,0,,false,,,,25-44,M,BLACK,"1,040,328","154,994",40.59192971800008,-73.79808591299998,POINT (-73.79808591299998 40.59192971800008)
227496843,04/28/2021,15:49:00,STATEN ISLAND,121,0,PVT HOUSE,true,25-44,M,WHITE HISPANIC,18-24,M,WHITE HISPANIC,"947,616","169,116",40.63079334600008,-74.13198327299993,POINT (-74.13198327299993 40.63079334600008)
229943473,06/22/2021,23:05:00,BROOKLYN,79,2,MULTI DWELL - PUBLIC HOUS,false,,,,18-24,M,BLACK,"998,246","190,151",40.68859449000007,-73.94953416399994,POINT (-73.94953416399994 40.68859449000007)
227647468,05/01/2021,19:15:00,BROOKLYN,71,0,,false,,,,25-44,M,BLACK,"1,002,859","181,349",40.66442649100002,-73.93292475099996,POINT (-73.93292475099996 40.66442649100002)
225601140,03/13/2021,03:50:00,BROOKLYN,90,0,BAR/NIGHT CLUB,false,18-24,M,BLACK HISPANIC,18-24,F,WHITE HISPANIC,"1,001,951","195,081",40.70211956100008,-73.93616159099997,POINT (-73.93616159099997 40.70211956100008)
231753459,08/03/2021,04:45:00,BROOKLYN,79,2,MULTI DWELL - PUBLIC HOUS,false,,,,25-44,M,BLACK,"1,001,477","193,239",40.69706463700004,-73.93787581499998,POINT (-73.93787581499998 40.69706463700004)
226503934,04/04/2021,21:05:00,BRONX,48,0,,false,25-44,M,BLACK,25-44,M,BLACK,"1,013,843","249,122",40.85041599500005,-73.89303433099997,POINT (-73.89303433099997 40.85041599500005)
228918107,05/31/2021,17:37:00,MANHATTAN,32,2,MULTI DWELL - PUBLIC HOUS,false,,,,25-44,M,BLACK,"1,000,001","238,478",40.821236836000026,-73.94309272199997,POINT (-73.94309272199997 40.821236836000026)
228109388,05/12/2021,21:14:00,BROOKLYN,77,0,,false,18-24,M,BLACK,25-44,M,BLACK,"1,005,010","184,460",40.67296070900005,-73.92516182999998,POINT (-73.92516182999998 40.67296070900005)
230193607,06/28/2021,20:50:00,MANHATTAN,20,2,MULTI DWELL - PUBLIC HOUS,false,,,,18-24,M,BLACK,"987,818","221,369",40.77429060000002,-73.98711927099998,POINT (-73.98711927099998 40.77429060000002)
223198985,01/16/2021,12:39:00,MANHATTAN,32,0,MULTI DWELL - APT BUILD,true,18-24,M,BLACK,25-44,F,BLACK,"1,000,828","240,293",40.826216983000045,-73.94010026799998,POINT (-73.94010026799998 40.826216983000045)
230741367,07/11/2021,20:13:00,QUEENS,113,0,,true,,,,18-24,M,BLACK,"1,051,884","195,923",40.704189886000044,-73.756066977,POINT (-73.756066977 40.704189886000044)
227401020,04/27/2021,00:40:00,MANHATTAN,28,0,,false,,,,45-64,M,BLACK,"997,583","230,442",40.79918422600008,-73.95184497099996,POINT (-73.95184497099996 40.79918422600008)
229822598,06/19/2021,03:12:00,MANHATTAN,32,0,,false,,,,18-24,F,BLACK,"1,001,374","239,100",40.82294149500007,-73.93813045499998,POINT (-73.93813045499998 40.82294149500007)
229643172,06/16/2021,23:22:00,BRONX,52,0,,true,25-44,M,BLACK,25-44,M,BLACK,"1,014,313","254,123",40.864140648000046,-73.89131303799998,POINT (-73.89131303799998 40.864140648000046)
226705487,04/08/2021,18:15:00,MANHATTAN,6,0,,false,18-24,M,BLACK,18-24,M,BLACK,"984,288","205,504",40.73074590600004,-73.99986434,POINT (-73.99986434 40.73074590600004)
228109390,05/12/2021,23:11:00,BROOKLYN,83,0,,false,25-44,M,BLACK,18-24,M,BLACK,"1,006,489","190,021",40.68822079700004,-73.91981169999997,POINT (-73.91981169999997 40.68822079700004)
225014126,03/01/2021,21:19:00,STATEN ISLAND,120,0,,false,,,,25-44,M,BLACK,"960,064","172,500",40.64012443800004,-74.08714885299997,POINT (-74.08714885299997 40.64012443800004)
233564841,09/14/2021,13:13:00,MANHATTAN,34,0,,false,25-44,M,BLACK,25-44,M,WHITE HISPANIC,"1,003,268","249,041",40.85022278400004,-73.93125903099997,POINT (-73.93125903099997 40.85022278400004)
229162470,06/04/2021,21:25:00,QUEENS,105,0,,false,,,,18-24,M,BLACK,"1,056,345","198,394",40.71093694700004,-73.73995119299997,POINT (-73.73995119299997 40.71093694700004)
